"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"KOR","CLI","AMPLITUD","LTRENDIDX","M","1994-08",101.9996,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","1994-09",102.1553,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","1994-10",102.3115,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","1994-11",102.4255,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","1994-12",102.4579,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","1995-01",102.4026,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","1995-02",102.5239,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","1995-03",102.5909,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","1995-04",102.6099,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","1995-05",102.5889,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","1995-06",102.5353,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","1995-07",102.4485,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","1995-08",102.3314,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","1995-09",102.1882,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","1995-10",102.0186,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","1995-11",101.8253,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","1995-12",101.6014,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","1996-01",101.3462,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","1996-02",101.0519,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","1996-03",100.7058,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","1996-04",100.2923,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","1996-05",99.8175,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","1996-06",99.31754,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","1996-07",98.83566,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","1996-08",98.40859,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","1996-09",98.07091,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","1996-10",97.84506,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","1996-11",97.73378,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","1996-12",97.7337,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","1997-01",97.80791,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","1997-02",97.92999,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","1997-03",98.08955,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","1997-04",98.28875,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","1997-05",98.48485,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","1997-06",98.60559,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","1997-07",98.56171,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","1997-08",98.29088,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","1997-09",97.77341,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","1997-10",97.07059,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","1997-11",96.29737,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","1997-12",95.59299,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","1998-01",95.07279,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","1998-02",94.77747,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","1998-03",94.69598,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","1998-04",94.79348,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","1998-05",95.0463,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","1998-06",95.45417,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","1998-07",96.01843,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","1998-08",96.70197,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","1998-09",97.46135,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","1998-10",98.26334,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","1998-11",99.12124,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","1998-12",100.0532,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","1999-01",101.0484,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","1999-02",102.0575,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","1999-03",103.0198,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","1999-04",103.8687,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","1999-05",104.5643,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","1999-06",105.0949,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","1999-07",105.4502,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","1999-08",105.6114,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","1999-09",105.5921,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","1999-10",105.4243,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","1999-11",105.1619,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","1999-12",104.8054,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2000-01",104.3863,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2000-02",103.9388,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2000-03",103.5219,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2000-04",103.1631,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2000-05",102.8218,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2000-06",102.4527,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2000-07",101.9993,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2000-08",101.4207,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2000-09",100.6979,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2000-10",99.87048,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2000-11",99.02266,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2000-12",98.25129,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2001-01",97.63149,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2001-02",97.23537,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2001-03",97.06244,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2001-04",97.04734,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2001-05",97.12403,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2001-06",97.26617,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2001-07",97.49561,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2001-08",97.81993,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2001-09",98.24952,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2001-10",98.81187,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2001-11",99.49727,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2001-12",100.2429,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2002-01",100.9724,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2002-02",101.6081,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2002-03",102.0918,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2002-04",102.3659,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2002-05",102.429,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2002-06",102.3253,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2002-07",102.118,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2002-08",101.8292,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2002-09",101.4865,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2002-10",101.0872,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2002-11",100.6239,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2002-12",100.0821,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2003-01",99.48486,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2003-02",98.92607,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2003-03",98.5007,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2003-04",98.26043,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2003-05",98.21264,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2003-06",98.34284,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2003-07",98.60555,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2003-08",98.94545,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2003-09",99.29681,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2003-10",99.62376,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2003-11",99.9053,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2003-12",100.1324,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2004-01",100.3025,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2004-02",100.4034,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2004-03",100.4389,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2004-04",100.4358,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2004-05",100.3873,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2004-06",100.3227,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2004-07",100.259,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2004-08",100.1908,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2004-09",100.1136,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2004-10",100.0248,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2004-11",99.94296,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2004-12",99.88883,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2005-01",99.88968,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2005-02",99.94241,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2005-03",100.0055,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2005-04",100.0634,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2005-05",100.1437,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2005-06",100.2774,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2005-07",100.467,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2005-08",100.6948,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2005-09",100.9222,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2005-10",101.1138,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2005-11",101.2297,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2005-12",101.2486,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2006-01",101.1693,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2006-02",101.0151,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2006-03",100.8157,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2006-04",100.6046,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2006-05",100.4111,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2006-06",100.2747,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2006-07",100.2365,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2006-08",100.2928,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2006-09",100.3805,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2006-10",100.4484,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2006-11",100.4757,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2006-12",100.4818,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2007-01",100.5059,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2007-02",100.5767,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2007-03",100.6959,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2007-04",100.8667,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2007-05",101.0618,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2007-06",101.2437,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2007-07",101.3656,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2007-08",101.3783,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2007-09",101.2682,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2007-10",101.0209,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2007-11",100.6485,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2007-12",100.1861,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2008-01",99.67702,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2008-02",99.15859,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2008-03",98.66122,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2008-04",98.19592,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2008-05",97.76553,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2008-06",97.37521,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2008-07",97.05176,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2008-08",96.7953,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2008-09",96.59944,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2008-10",96.5022,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2008-11",96.59658,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2008-12",96.93992,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2009-01",97.53913,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2009-02",98.33811,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2009-03",99.20177,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2009-04",100.0448,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2009-05",100.7955,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2009-06",101.4403,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2009-07",101.9838,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2009-08",102.4099,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2009-09",102.6972,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2009-10",102.8383,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2009-11",102.8611,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2009-12",102.7894,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2010-01",102.6488,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2010-02",102.4714,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2010-03",102.2877,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2010-04",102.1055,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2010-05",101.922,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2010-06",101.7312,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2010-07",101.5263,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2010-08",101.3173,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2010-09",101.1208,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2010-10",100.968,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2010-11",100.8858,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2010-12",100.8673,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2011-01",100.8836,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2011-02",100.8623,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2011-03",100.7539,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2011-04",100.5608,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2011-05",100.2942,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2011-06",99.97765,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2011-07",99.63997,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2011-08",99.28973,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2011-09",98.95343,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2011-10",98.65739,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2011-11",98.4352,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2011-12",98.33308,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2012-01",98.37025,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2012-02",98.49442,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2012-03",98.63958,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2012-04",98.77009,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2012-05",98.85947,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2012-06",98.90565,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2012-07",98.91759,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2012-08",98.92715,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2012-09",98.95476,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2012-10",98.9979,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2012-11",99.05786,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2012-12",99.14227,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2013-01",99.24406,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2013-02",99.37136,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2013-03",99.52653,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2013-04",99.67181,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2013-05",99.77791,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2013-06",99.82788,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2013-07",99.82211,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2013-08",99.78883,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2013-09",99.74137,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2013-10",99.70564,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2013-11",99.68839,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2013-12",99.689,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2014-01",99.69435,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2014-02",99.68515,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2014-03",99.65472,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2014-04",99.60502,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2014-05",99.55301,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2014-06",99.52518,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2014-07",99.54814,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2014-08",99.63329,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2014-09",99.773,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2014-10",99.95311,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2014-11",100.1481,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2014-12",100.3168,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2015-01",100.4324,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2015-02",100.507,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2015-03",100.5498,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2015-04",100.565,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2015-05",100.5589,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2015-06",100.5428,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2015-07",100.542,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2015-08",100.5513,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2015-09",100.5643,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2015-10",100.5604,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2015-11",100.5269,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2015-12",100.4679,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2016-01",100.4041,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2016-02",100.3643,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2016-03",100.3618,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2016-04",100.3942,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2016-05",100.4601,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2016-06",100.556,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2016-07",100.6762,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2016-08",100.8075,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2016-09",100.9258,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2016-10",101.024,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2016-11",101.1239,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2016-12",101.2424,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2017-01",101.3761,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2017-02",101.5034,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2017-03",101.6011,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2017-04",101.6537,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2017-05",101.6577,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2017-06",101.6239,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2017-07",101.5535,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2017-08",101.4542,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2017-09",101.3336,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2017-10",101.2025,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2017-11",101.0505,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2017-12",100.8852,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2018-01",100.7241,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2018-02",100.5682,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2018-03",100.4124,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2018-04",100.2661,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2018-05",100.1253,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2018-06",99.98145,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2018-07",99.84646,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2018-08",99.72195,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2018-09",99.60114,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2018-10",99.48393,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2018-11",99.37965,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2018-12",99.29324,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2019-01",99.2114,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2019-02",99.12054,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2019-03",99.00198,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2019-04",98.85346,
"KOR","CLI","AMPLITUD","LTRENDIDX","M","2019-05",98.70125,
"JPN","CLI","AMPLITUD","LTRENDIDX","M","1959-01",97.80693,
"JPN","CLI","AMPLITUD","LTRENDIDX","M","1959-02",98.1896,
"JPN","CLI","AMPLITUD","LTRENDIDX","M","1959-03",98.53575,
"JPN","CLI","AMPLITUD","LTRENDIDX","M","1959-04",98.85629,
"JPN","CLI","AMPLITUD","LTRENDIDX","M","1959-05",99.15328,
"JPN","CLI","AMPLITUD","LTRENDIDX","M","1959-06",99.4297,
"JPN","CLI","AMPLITUD","LTRENDIDX","M","1959-07",99.68642,
"JPN","CLI","AMPLITUD","LTRENDIDX","M","1959-08",99.92445,
"JPN","CLI","AMPLITUD","LTRENDIDX","M","1959-09",100.1449,
"JPN","CLI","AMPLITUD","LTRENDIDX","M","1959-10",100.3461,
"JPN","CLI","AMPLITUD","LTRENDIDX","M","1959-11",100.5196,
"JPN","CLI","AMPLITUD","LTRENDIDX","M","1959-12",100.655,
"JPN","CLI","AMPLITUD","LTRENDIDX","M","1960-01",100.7445,
"JPN","CLI","AMPLITUD","LTRENDIDX","M","1960-02",100.7906,
"JPN","CLI","AMPLITUD","LTRENDIDX","M","1960-03",100.7952,
"JPN","CLI","AMPLITUD","LTRENDIDX","M","1960-04",100.7736,
"JPN","CLI","AMPLITUD","LTRENDIDX","M","1960-05",100.7561,
"JPN","CLI","AMPLITUD","LTRENDIDX","M","1960-06",100.7714,
"JPN","CLI","AMPLITUD","LTRENDIDX","M","1960-07",100.8334,
"JPN","CLI","AMPLITUD","LTRENDIDX","M","1960-08",100.9395,
"JPN","CLI","AMPLITUD","LTRENDIDX","M","1960-09",101.0906,
"JPN","CLI","AMPLITUD","LTRENDIDX","M","1960-10",101.275,
"JPN","CLI","AMPLITUD","LTRENDIDX","M","1960-11",101.4768,
"JPN","CLI","AMPLITUD","LTRENDIDX","M","1960-12",101.6702,
"JPN","CLI","AMPLITUD","LTRENDIDX","M","1961-01",101.848,
"JPN","CLI","AMPLITUD","LTRENDIDX","M","1961-02",101.9955,
"JPN","CLI","AMPLITUD","LTRENDIDX","M","1961-03",102.0984,
"JPN","CLI","AMPLITUD","LTRENDIDX","M","1961-04",102.1615,
"JPN","CLI","AMPLITUD","LTRENDIDX","M","1961-05",102.1667,
"JPN","CLI","AMPLITUD","LTRENDIDX","M","1961-06",102.0992,
"JPN","CLI","AMPLITUD","LTRENDIDX","M","1961-07",101.9516,
"JPN","CLI","AMPLITUD","LTRENDIDX","M","1961-08",101.7203,
"JPN","CLI","AMPLITUD","LTRENDIDX","M","1961-09",101.4132,
"JPN","CLI","AMPLITUD","LTRENDIDX","M","1961-10",101.0701,
"JPN","CLI","AMPLITUD","LTRENDIDX","M","1961-11",100.7159,
"JPN","CLI","AMPLITUD","LTRENDIDX","M","1961-12",100.3678,
"JPN","CLI","AMPLITUD","LTRENDIDX","M","1962-01",100.0328,
"JPN","CLI","AMPLITUD","LTRENDIDX","M","1962-02",99.7004,
"JPN","CLI","AMPLITUD","LTRENDIDX","M","1962-03",99.39077,
"JPN","CLI","AMPLITUD","LTRENDIDX","M","1962-04",99.11998,
"JPN","CLI","AMPLITUD","LTRENDIDX","M","1962-05",98.88704,
"JPN","CLI","AMPLITUD","LTRENDIDX","M","1962-06",98.68234,
"JPN","CLI","AMPLITUD","LTRENDIDX","M","1962-07",98.51255,
"JPN","CLI","AMPLITUD","LTRENDIDX","M","1962-08",98.38483,
"JPN","CLI","AMPLITUD","LTRENDIDX","M","1962-09",98.30732,
"JPN","CLI","AMPLITUD","LTRENDIDX","M","1962-10",98.28939,
"JPN","CLI","AMPLITUD","LTRENDIDX","M","1962-11",98.34286,
"JPN","CLI","AMPLITUD","LTRENDIDX","M","1962-12",98.45638,
"JPN","CLI","AMPLITUD","LTRENDIDX","M","1963-01",98.61869,
"JPN","CLI","AMPLITUD","LTRENDIDX","M","1963-02",98.83226,
"JPN","CLI","AMPLITUD","LTRENDIDX","M","1963-03",99.08507,
"JPN","CLI","AMPLITUD","LTRENDIDX","M","1963-04",99.33794,
"JPN","CLI","AMPLITUD","LTRENDIDX","M","1963-05",99.55946,
"JPN","CLI","AMPLITUD","LTRENDIDX","M","1963-06",99.72678,
"JPN","CLI","AMPLITUD","LTRENDIDX","M","1963-07",99.82695,
"JPN","CLI","AMPLITUD","LTRENDIDX","M","1963-08",99.85837,
"JPN","CLI","AMPLITUD","LTRENDIDX","M","1963-09",99.84558,
"JPN","CLI","AMPLITUD","LTRENDIDX","M","1963-10",99.80859,
"JPN","CLI","AMPLITUD","LTRENDIDX","M","1963-11",99.76297,
"JPN","CLI","AMPLITUD","LTRENDIDX","M","1963-12",99.7222,
